prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,lgbm,regression,onchain,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.48834334157541504,0.28258565877781705,0.205757682797598,0.8310172958914113,0.053788318331752016,0.1319185005930413,-0.771332119338731,0.35310868533459894,4214
oos,lgbm,regression,onchain,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.6695945945945946,0.4391891891891892,0.2304054054054054,2.4919957042519365,0.385115568010695,0.7974326790107303,-0.6497443628504812,0.3361884368308351,1401
oos,lgbm,regression,onchain,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.43333333333333335,0.22083333333333333,0.2125,-0.14900662997076597,-0.04010022666489221,-0.08701213773391772,-0.7300833865077276,0.4788047255038221,1439
oos,lgbm,regression,onchain,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.4039938556067588,0.2411674347158218,0.16282642089093702,-0.39472241705678635,-0.2272057372226869,-0.7350185597242083,-0.45526150486528394,0.4613220815752461,711
oos,lgbm,regression,onchain,sign_band_0.005,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.23896149770399153,0.15577534440127164,0.08318615330271989,2.3250267176069324,0.10967507080001337,0.39247524770316305,-0.5483345847424597,0.21831988609397246,4214
oos,lgbm,regression,onchain,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.3898648648648649,0.28986486486486485,0.1,1.497316983080434,0.26926731786698066,0.8203891640039135,-0.3645628938724244,0.24553890078515347,1401
oos,lgbm,regression,onchain,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.2065972222222222,0.12083333333333333,0.08576388888888889,0.28279397309026266,0.06520653904352147,0.1981164411212845,-0.5483345847424608,0.2946490618485059,1439
oos,lgbm,regression,onchain,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.1390168970814132,0.08064516129032258,0.05837173579109063,0.037921618716206806,0.019291167893586536,0.10888649637109761,-0.18203665489683102,0.21378340365682139,711
oos,lgbm,regression,onchain,sign_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.047333097845284354,0.02401978099611445,0.023313316849169905,0.3816512382888868,0.02839689406244217,0.21123857391278858,-0.21809920250934325,0.054579971523493115,4214
oos,lgbm,regression,onchain,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.057432432432432436,0.032432432432432434,0.025,0.11022073792639153,0.027614945879266495,0.20323287494103906,-0.1404377312646753,0.04139900071377588,1401
oos,lgbm,regression,onchain,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.05277777777777778,0.024305555555555556,0.02847222222222222,0.22357381540454324,0.05251247159255357,0.2936054056664378,-0.21809920250934334,0.0917303683113273,1439
oos,lgbm,regression,onchain,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.023809523809523808,0.013824884792626729,0.009984639016897081,0.01708891441318916,0.00873661795671743,0.11248244603415121,-0.11660714048028738,0.05625879043600562,711
