prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,rf,classification,onchain,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.08175675675675675,0.08175675675675675,0.0,0.7107191561085773,0.15013714693495306,1.1004089472776628,-0.12947105175063992,0.06709493219129194,1401
oos,rf,classification,onchain,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.03229166666666667,0.03229166666666667,0.0,-0.20476136767956032,-0.05645776328237806,-0.35943500263782135,-0.3290946647324135,0.05559416261292564,1439
oos,rf,classification,onchain,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.053763440860215055,0.053763440860215055,0.0,-0.16187013199876799,-0.08666313828786698,-1.1063029692885749,-0.19340140589276042,0.0759493670886076,711
oos,rf,classification,onchain,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10014129282938891,0.10014129282938891,0.0,0.1463771226358348,0.011902605455841764,0.07116610612394465,-0.539072508013403,0.10299003322259136,4214
oos,rf,classification,onchain,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.15067567567567566,0.15067567567567566,0.0,0.8435654922295412,0.1727664884758633,0.9300882441977507,-0.16485991729486632,0.12419700214132762,1401
oos,rf,classification,onchain,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.07881944444444444,0.07881944444444444,0.0,-0.11007011220913454,-0.029145429500087472,-0.1407803721095152,-0.3939683054560138,0.12647671994440585,1439
oos,rf,classification,onchain,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.08986175115207373,0.08986175115207373,0.0,-0.30126395456214017,-0.16808995219589484,-1.6093316462469642,-0.3110893244316345,0.10970464135021098,711
oos,rf,classification,onchain,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.2001059696220417,0.2001059696220417,0.0,0.12424741630277181,0.01019556214297257,0.0456028703371671,-0.4922579584578367,0.17987660180351212,4214
oos,rf,classification,onchain,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.2682432432432432,0.2682432432432432,0.0,0.5306890542304217,0.11729606734706399,0.500659600220384,-0.4131798940998393,0.1812990720913633,1401
oos,rf,classification,onchain,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.18680555555555556,0.18680555555555556,0.0,0.05800905595711692,0.014405727214189756,0.051136214158507484,-0.46096215819882985,0.2564280750521195,1439
oos,rf,classification,onchain,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.15207373271889402,0.15207373271889402,0.0,-0.3054513304204727,-0.17065303788266062,-1.029626402504678,-0.3696805837738381,0.18846694796061886,711
oos,rf,classification,onchain,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10031790886612504,0.05015895443306252,0.05015895443306252,0.491941474121371,0.03526061457053942,0.2184055584964197,-0.48605738916766383,0.11200759373516848,4214
oos,rf,classification,onchain,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.12567567567567567,0.08175675675675675,0.04391891891891892,1.7322696322927529,0.299351623918233,1.6078265468207964,-0.1599174403929244,0.11705924339757316,1401
oos,rf,classification,onchain,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.07291666666666667,0.03229166666666667,0.040625,-0.33380447164252847,-0.09789547213237937,-0.5318768864617303,-0.43162358445534943,0.12091730368311328,1439
oos,rf,classification,onchain,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.13210445468509985,0.053763440860215055,0.07834101382488479,-0.1803536325773022,-0.09705939580166878,-0.7388075831879708,-0.23582118118125106,0.18846694796061886,711
oos,rf,classification,onchain,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.20028258565877782,0.10014129282938891,0.10014129282938891,0.9413652064188289,0.05914326493507427,0.22529825838369855,-0.7130741030441071,0.2097769340294257,4214
oos,rf,classification,onchain,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.252027027027027,0.15067567567567566,0.10135135135135136,4.21246068531228,0.5374813763024531,1.5260719955872957,-0.2292397689042267,0.22412562455389007,1401
oos,rf,classification,onchain,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.15763888888888888,0.07881944444444444,0.07881944444444444,-0.37104359083753735,-0.11096178244539978,-0.43730117535919644,-0.5789581242856648,0.24947880472550382,1439
oos,rf,classification,onchain,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.2357910906298003,0.08986175115207373,0.14592933947772657,-0.3968572673879994,-0.22860620525908015,-1.2674608686961792,-0.4859157733795421,0.29535864978902954,711
oos,rf,classification,onchain,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.4002119392440834,0.2001059696220417,0.2001059696220417,1.2414531249869953,0.07241157226659656,0.21522115871382289,-0.6070184365823594,0.3554817275747508,4214
oos,rf,classification,onchain,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.44797297297297295,0.2682432432432432,0.17972972972972973,3.566339941806694,0.48537504177411783,1.2190888013687242,-0.41790542335886766,0.3240542469664525,1401
oos,rf,classification,onchain,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.3576388888888889,0.18680555555555556,0.17083333333333334,-0.08517815902684078,-0.022328235888314785,-0.059265293911564695,-0.4288596208221706,0.49200833912439196,1439
oos,rf,classification,onchain,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.4400921658986175,0.15207373271889402,0.2880184331797235,-0.45348624919151714,-0.26667833870305413,-1.0047059314802238,-0.5428959695793535,0.4711673699015471,711
oos,rf,classification,onchain,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.9602613917343695,0.5874249381843871,0.37283645354998235,6.656266528040482,0.19280666507176414,0.3736409812583926,-0.7543157694293332,0.5021357380161366,4214
oos,rf,classification,onchain,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9655405405405405,0.6486486486486487,0.3168918918918919,6.789032437227122,0.7070906734264144,1.2657834110219552,-0.6606492626905238,0.40471092077087795,1401
oos,rf,classification,onchain,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.9614583333333333,0.6100694444444444,0.35138888888888886,-0.3302461001446765,-0.09667571133846142,-0.15864187525908463,-0.7543157694293334,0.7157748436414176,1439
oos,rf,classification,onchain,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.9516129032258065,0.46774193548387094,0.4838709677419355,0.5209513029736537,0.2401978712074262,0.5228787954115274,-0.4007404398122969,0.729957805907173,711
oos,rf,classification,onchain,sign_band_0.005,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.9277640409749205,0.5687036382903567,0.35906040268456374,5.148855318285256,0.17036745814312027,0.3338818147206832,-0.7458281151143251,0.5049833887043189,4214
oos,rf,classification,onchain,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9466216216216217,0.6371621621621621,0.30945945945945946,6.997421919402527,0.7188735755016153,1.2929725895931115,-0.6489997501506504,0.40756602426837973,1401
oos,rf,classification,onchain,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.9211805555555556,0.5854166666666667,0.33576388888888886,-0.4634009837024945,-0.14606240974369578,-0.2441379236933716,-0.7458281151143252,0.7255038220986796,1439
oos,rf,classification,onchain,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.9208909370199693,0.4539170506912442,0.46697388632872505,0.4848802220165749,0.22501035521198687,0.4925033747850968,-0.4077838417439305,0.7215189873417721,711
oos,rf,classification,onchain,sign_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.854291769692688,0.5291416460614624,0.3251501236312257,3.7413853784280695,0.1443114351679886,0.2916859729378599,-0.7932409148010884,0.4959658281917418,4214
oos,rf,classification,onchain,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.8851351351351351,0.602027027027027,0.2831081081081081,4.967692838088338,0.5926467380083831,1.086100132015606,-0.6553863329566962,0.39900071377587437,1401
oos,rf,classification,onchain,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.8427083333333333,0.540625,0.3020833333333333,-0.5059828292807539,-0.1637845841314698,-0.2842970697240919,-0.7932409148010898,0.7143849895760945,1439
oos,rf,classification,onchain,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.8448540706605223,0.42089093701996927,0.423963133640553,0.6666859702765964,0.29984384135670417,0.6850634884592082,-0.33170938214707657,0.7074542897327707,711
