prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,lgbm,regression,boruta_onchain,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.2820558106676086,0.22518544683857294,0.056870363829035674,1.0981884177038923,0.0662938279612526,0.2348243057949811,-0.5929253266282261,0.21309919316563836,4214
oos,lgbm,regression,boruta_onchain,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.40878378378378377,0.3398648648648649,0.06891891891891892,0.35012236931776575,0.08134898485212072,0.23652491526734912,-0.5291140026610854,0.2412562455389008,1401
oos,lgbm,regression,boruta_onchain,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.2704861111111111,0.2076388888888889,0.06284722222222222,0.021369726879483242,0.005377700428877752,0.016876662811679346,-0.5929253266282265,0.3141070187630299,1439
oos,lgbm,regression,boruta_onchain,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.16359447004608296,0.1336405529953917,0.029953917050691243,0.5215575071073137,0.24045160348514116,1.3052408813649412,-0.0999154395973508,0.1518987341772152,711
oos,lgbm,regression,boruta_onchain,sign_band_0.005,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.1149770399152243,0.08636524196397033,0.028611797951253973,1.1322749870171491,0.0677832339984541,0.34650046173102506,-0.5380369998244176,0.11722828666350261,4214
oos,lgbm,regression,boruta_onchain,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.14864864864864866,0.11351351351351352,0.03513513513513514,1.0195563954004068,0.20095792005149482,0.8383570948633056,-0.27531592921296805,0.1256245538900785,1401
oos,lgbm,regression,boruta_onchain,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.12881944444444443,0.09479166666666666,0.034027777777777775,-0.06495384078904842,-0.016890594789007007,-0.0753098011833622,-0.5380369998244185,0.1959694232105629,1439
oos,lgbm,regression,boruta_onchain,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.04608294930875576,0.03686635944700461,0.009216589861751152,0.12915659786362843,0.06434386512567136,0.5929814868793818,-0.06881772738615997,0.05063291139240506,711
oos,lgbm,regression,boruta_onchain,sign_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.03956199222889439,0.02755210173083716,0.012009890498057224,0.7360754094049589,0.04893960296724176,0.4443367046367421,-0.3330412950813879,0.04746084480303749,4214
oos,lgbm,regression,boruta_onchain,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.05540540540540541,0.03783783783783784,0.01756756756756757,0.3781317555038035,0.08714923593028412,0.7768952650006496,-0.11827244243945184,0.05424696645253391,1401
oos,lgbm,regression,boruta_onchain,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.04895833333333333,0.034722222222222224,0.01423611111111111,0.25973108338273443,0.060315992353847436,0.39531081147748687,-0.33304129508138836,0.08617095205003475,1439
oos,lgbm,regression,boruta_onchain,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.0007680491551459293,0.0,0.0007680491551459293,0.0,0.0,0.0,0.0,0.0,711
