prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,xgboost,regression,onchain,quantile_long_only_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.05015895443306252,0.05015895443306252,0.0,2.0879901971429766,0.10258933998075515,0.7441666491946539,-0.13216019335943488,0.052206929283341245,4214
oos,xgboost,regression,onchain,quantile_long_only_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.11756756756756757,0.11756756756756757,0.0,0.6778622280233104,0.14434072053220381,0.8160170752035583,-0.13216019335943488,0.08708065667380442,1401
oos,xgboost,regression,onchain,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.03784722222222222,0.03784722222222222,0.0,0.6372152436901706,0.1332026497225609,0.904260782691027,-0.1185902691041455,0.06671299513551077,1439
oos,xgboost,regression,onchain,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.0007680491551459293,0.0007680491551459293,0.0,0.12412300600741144,0.06190548784639671,0.7352945695730546,-0.000499875020830709,0.0028129395218002813,711
oos,xgboost,regression,onchain,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10014129282938891,0.10014129282938891,0.0,1.777437067308997,0.09251323520381516,0.49195905498432135,-0.24000673861853605,0.09017560512577123,4214
oos,xgboost,regression,onchain,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.2,0.2,0.0,0.3219165102351591,0.07541741793568613,0.34623762726949286,-0.24000673861853605,0.1299072091363312,1401
oos,xgboost,regression,onchain,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.08680555555555555,0.08680555555555555,0.0,0.9763856722592188,0.18863187599163433,0.8149706337127295,-0.18720580618425964,0.12230715774843641,1439
oos,xgboost,regression,onchain,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.016129032258064516,0.016129032258064516,0.0,0.06308625641371557,0.03190388109766551,0.36336833811918945,-0.06021287054723948,0.030942334739803096,711
oos,xgboost,regression,onchain,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.2001059696220417,0.2001059696220417,0.0,2.5763473556848386,0.11670061571930712,0.45767467480890184,-0.32924854283824534,0.15567157095396297,4214
oos,xgboost,regression,onchain,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.31216216216216214,0.31216216216216214,0.0,0.38689848794255766,0.08894674876236519,0.2987049598353595,-0.29176538677733366,0.17416131334760884,1401
