prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,xgboost,classification,boruta_onchain,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.04826388888888889,0.04826388888888889,0.0,-0.0393177709862268,-0.010122657236405264,-0.057699179668651554,-0.33308545417795143,0.0847810979847116,1439
oos,xgboost,classification,boruta_onchain,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.013056835637480798,0.013056835637480798,0.0,0.3300304855477747,0.15767264104354672,1.2691287125603017,-0.02039244106941957,0.03656821378340366,711
oos,xgboost,classification,boruta_onchain,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10014129282938891,0.10014129282938891,0.0,1.5056967822927039,0.08281336843885767,0.4275692829973861,-0.4310006239897485,0.1115329852871381,4214
oos,xgboost,classification,boruta_onchain,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.14391891891891892,0.14391891891891892,0.0,0.820769707876964,0.1689710887499396,0.8521350581171577,-0.1750482581646013,0.12419700214132762,1401
oos,xgboost,classification,boruta_onchain,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.09861111111111111,0.09861111111111111,0.0,0.23339671295584274,0.05464931050563426,0.23213565491919513,-0.43100062398974986,0.1556636553161918,1439
oos,xgboost,classification,boruta_onchain,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.053763440860215055,0.053763440860215055,0.0,0.11575979776686518,0.05784239659905621,0.31956014102835506,-0.17744809248003957,0.10126582278481013,711
oos,xgboost,classification,boruta_onchain,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.2001059696220417,0.2001059696220417,0.0,6.695487428559546,0.1933346906957254,0.752434058916325,-0.48509384835463726,0.18984337921214997,4214
oos,xgboost,classification,boruta_onchain,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.24797297297297297,0.24797297297297297,0.0,1.9436889374706583,0.3248282006955414,1.1944353439876305,-0.22257162128523053,0.1812990720913633,1401
oos,xgboost,classification,boruta_onchain,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.21354166666666666,0.21354166666666666,0.0,1.4720051062222002,0.25804544368142524,0.8242281356929624,-0.4850938483546391,0.2876997915218902,1439
oos,xgboost,classification,boruta_onchain,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.11597542242703533,0.11597542242703533,0.0,0.05753525363397238,0.029134273076212747,0.13411174942514698,-0.32856050869898046,0.18565400843881857,711
oos,xgboost,classification,boruta_onchain,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10031790886612504,0.05015895443306252,0.05015895443306252,1.7092148757530259,0.09016236853319248,0.5208950013446236,-0.27161558249090617,0.12292358803986711,4214
