prediction_scope,model,task,variant,strategy,period,period_start,period_end,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,rf,classification,boruta_ta,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,5.0,0.10031790886612504,0.05015895443306252,0.05015895443306252,2.2469373775933486,0.10739318317279989,0.6416593814126309,-0.43826737493698165,0.10868533459895587,4214
oos,rf,classification,boruta_ta,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.15,0.10878378378378378,0.04121621621621622,1.2446773462622112,0.23448409129365433,1.276218120110426,-0.10287499516683636,0.10563882940756603,1401
oos,rf,classification,boruta_ta,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.09166666666666666,0.041666666666666664,0.05,0.49828205119617364,0.1079981213145833,0.5322236760858308,-0.3117223720741561,0.16400277970813065,1439
oos,rf,classification,boruta_ta,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.0629800307219662,0.002304147465437788,0.060675883256528416,-0.034557502077791846,-0.017892271598370257,-0.14089362819012724,-0.18385749838212195,0.10407876230661041,711
oos,rf,classification,boruta_ta,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,5.0,0.20028258565877782,0.10014129282938891,0.10014129282938891,1.6597755410652666,0.08842470603566999,0.3774504578935276,-0.4873951465921038,0.18462268628381584,4214
oos,rf,classification,boruta_ta,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.27905405405405403,0.2,0.07905405405405405,1.3674124309478226,0.25172495163713604,0.9827184446221774,-0.43688240963606145,0.16773733047822983,1401
oos,rf,classification,boruta_ta,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.18472222222222223,0.08645833333333333,0.09826388888888889,0.2857946660457591,0.06583800767979597,0.23563530373999297,-0.34714613825193413,0.2807505211952745,1439
oos,rf,classification,boruta_ta,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.14516129032258066,0.016897081413210446,0.1282642089093702,-0.14122654444151705,-0.07518295057779556,-0.3866296605204506,-0.26791891302678594,0.1940928270042194,711
oos,rf,classification,boruta_ta,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,5.0,0.4002119392440834,0.2001059696220417,0.2001059696220417,0.9461079504781615,0.059367132632493824,0.1656247067061578,-0.7325844936363084,0.31134314190792595,4214
oos,rf,classification,boruta_ta,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.4635135135135135,0.3202702702702703,0.14324324324324325,2.0727815740242774,0.3397252749917028,0.8255789491865171,-0.6601399283291286,0.2334047109207709,1401
oos,rf,classification,boruta_ta,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.3954861111111111,0.20034722222222223,0.1951388888888889,0.3812071398243886,0.08536651599571532,0.20600442599285937,-0.41681749278120195,0.5059068797776234,1439
oos,rf,classification,boruta_ta,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.3387096774193548,0.0629800307219662,0.27572964669738864,-0.549333174562707,-0.33579399250720243,-1.1898983614762129,-0.6498411425304228,0.360056258790436,711
oos,rf,classification,boruta_ta,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,5.0,0.9819851642529142,0.43429883433415756,0.5476863299187567,1.782062989441176,0.09267072376506724,0.1778277987786332,-0.8122717491273111,0.4736592311343142,4214
