prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,rf,regression,boruta_onchain,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.2125,0.11597222222222223,0.09652777777777778,0.6589857130985644,0.13700592579650173,0.438023156568299,-0.5093335940604952,0.2738012508686588,1439
oos,rf,regression,boruta_onchain,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.12365591397849462,0.054531490015360985,0.06912442396313365,0.1197941511576126,0.05980424700219822,0.33025210659191456,-0.15040889718522285,0.1617440225035162,711
oos,rf,regression,boruta_onchain,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.4002119392440834,0.2001059696220417,0.2001059696220417,13.212349000247075,0.25845982171019166,0.6944792703046592,-0.6370285736483073,0.3146654010441386,4214
oos,rf,regression,boruta_onchain,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.42162162162162165,0.17162162162162162,0.25,4.5602327692835125,0.5635714315223137,1.3110716444190325,-0.30456322840059813,0.2919343326195575,1401
oos,rf,regression,boruta_onchain,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.41944444444444445,0.23194444444444445,0.1875,2.9705029417315716,0.41871835881350505,0.9886300664389374,-0.6370285736483041,0.462821403752606,1439
oos,rf,regression,boruta_onchain,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.3333333333333333,0.1620583717357911,0.17127496159754224,-0.3669708875376201,-0.20921472907501037,-0.6860290272145102,-0.44628578826023074,0.350210970464135,711
oos,rf,regression,boruta_onchain,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.30801836806782057,0.2393147297774638,0.06870363829035676,9.333659562404714,0.2241952210816116,0.6736973073804893,-0.7013494669298899,0.23113431419079258,4214
oos,rf,regression,boruta_onchain,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.29324324324324325,0.20270270270270271,0.09054054054054055,3.3670805627332907,0.46820891983474633,1.2509408660621377,-0.27592046014992205,0.2291220556745182,1401
oos,rf,regression,boruta_onchain,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.3440972222222222,0.27743055555555557,0.06666666666666667,1.4809510459310107,0.25919868271167723,0.6558740170739548,-0.7013494669298842,0.344683808200139,1439
oos,rf,regression,boruta_onchain,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.24500768049155147,0.1966205837173579,0.04838709677419355,-0.06213340797322642,-0.03239456991476963,-0.1280495252781192,-0.3015317843634284,0.2180028129395218,711
oos,rf,regression,boruta_onchain,sign_band_0.005,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.14659131049099258,0.1139173436948075,0.032673966796185096,5.574848159766273,0.17717769443209486,0.6956111379468651,-0.39518995595528195,0.136687233032748,4214
oos,rf,regression,boruta_onchain,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.15405405405405406,0.12094594594594595,0.03310810810810811,2.498169151341794,0.3857531133723253,1.2021256064735129,-0.2725773667691468,0.13561741613133477,1401
oos,rf,regression,boruta_onchain,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.16944444444444445,0.1326388888888889,0.03680555555555556,0.9452747791331606,0.1838578209619186,0.6552111491270647,-0.395189955955281,0.2098679638637943,1439
oos,rf,regression,boruta_onchain,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.08755760368663594,0.06451612903225806,0.02304147465437788,-0.033323606514171766,-0.017248103235035783,-0.11592245161123746,-0.14367807831262971,0.11673699015471167,711
oos,rf,regression,boruta_onchain,sign_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.0430943129636171,0.027375485694101025,0.01571882726951607,0.5327553134526752,0.03768352690355625,0.27341622852938813,-0.2443866179755406,0.04888467014712862,4214
oos,rf,regression,boruta_onchain,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.05405405405405406,0.04527027027027027,0.008783783783783784,0.15377436152599033,0.03796866227687645,0.296512802397567,-0.2148721441893222,0.049964311206281226,1401
oos,rf,regression,boruta_onchain,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.04861111111111111,0.030208333333333334,0.01840277777777778,0.2140070985443827,0.05041901885195532,0.26862196771113506,-0.24438661797554084,0.07644197359277276,1439
oos,rf,regression,boruta_onchain,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.018433179723502304,0.0007680491551459293,0.017665130568356373,0.09483296988834056,0.04761010462381621,0.5010841439580952,-0.08180772275378366,0.035161744022503515,711
