prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,tcn,regression,onchain,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.14662162162162162,0.14662162162162162,0.0,0.2787862640134422,0.06616367169997184,0.30004844198000835,-0.20920740000157056,0.08422555317630265,1401
oos,tcn,regression,onchain,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.10555555555555556,0.10555555555555556,0.0,1.3066077153286528,0.23614010411403408,0.8929157275259498,-0.18329851893098353,0.10840861709520501,1439
oos,tcn,regression,onchain,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.03533026113671275,0.03533026113671275,0.0,0.03933270326023397,0.020002326402027926,0.18113627186594622,-0.11429819482907695,0.04781997187060478,711
oos,tcn,regression,onchain,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.2001059696220417,0.2001059696220417,0.0,0.6168099162916791,0.04249315853292934,0.16668335382097088,-0.5402186835100631,0.14428096820123398,4214
oos,tcn,regression,onchain,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.23378378378378378,0.23378378378378378,0.0,0.3025535022134418,0.0712910651315739,0.2643421698699141,-0.3641334238593331,0.1256245538900785,1401
oos,tcn,regression,onchain,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.1954861111111111,0.1954861111111111,0.0,0.44719354433898983,0.09829072021933327,0.3194601504177452,-0.48973840574318817,0.20013898540653233,1439
oos,tcn,regression,onchain,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.17204301075268819,0.17204301075268819,0.0,-0.14229730106703298,-0.07577508876234174,-0.33742621540084283,-0.28093698382942134,0.20253164556962025,711
oos,tcn,regression,onchain,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10031790886612504,0.05015895443306252,0.05015895443306252,0.08631995503924372,0.00719722051266003,0.03617775850760998,-0.37685393234734776,0.06549596582819174,4214
oos,tcn,regression,onchain,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.24932432432432433,0.06756756756756757,0.18175675675675676,0.08103266963351285,0.020506949094988514,0.07584875572614766,-0.37685393234734776,0.11134903640256959,1401
oos,tcn,regression,onchain,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.06666666666666667,0.06180555555555556,0.004861111111111111,0.03169913404357372,0.007947038250272653,0.03760882991895108,-0.23666867192866442,0.07922168172341904,1439
oos,tcn,regression,onchain,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.005376344086021506,0.004608294930875576,0.0007680491551459293,-0.02598449018583704,-0.013424878694039521,-0.8155288089977889,-0.028106777937981737,0.008438818565400843,711
oos,tcn,regression,onchain,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.20028258565877782,0.10014129282938891,0.10014129282938891,4.745601913246808,0.163511387566458,0.524342630594066,-0.38656017475347026,0.11960132890365449,4214
oos,tcn,regression,onchain,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.43648648648648647,0.14662162162162162,0.28986486486486485,1.7407946297066554,0.30040662214442326,0.6986543840063542,-0.38656017475347026,0.16416845110635261,1401
oos,tcn,regression,onchain,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.1527777777777778,0.10555555555555556,0.04722222222222222,1.0676475832154169,0.20232008909227228,0.6441772808480904,-0.243756102223361,0.16539263377345378,1439
