prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,gru,regression,boruta_onchain,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.20028258565877782,0.10014129282938891,0.10014129282938891,1.4593737895737386,0.08106467048020605,0.27241674047303077,-0.41013596832750615,0.14238253440911247,4214
oos,gru,regression,boruta_onchain,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.27905405405405403,0.13513513513513514,0.14391891891891892,0.1312592471580225,0.03265308828929436,0.08935670799074928,-0.37773137148435043,0.14275517487508924,1401
oos,gru,regression,boruta_onchain,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.20625,0.10590277777777778,0.10034722222222223,1.5373534024574695,0.26639903262183307,0.8312060538097962,-0.37185577845055595,0.22515635858234886,1439
oos,gru,regression,boruta_onchain,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.09754224270353302,0.047619047619047616,0.04992319508448541,-0.14276758412256485,-0.07603527327448323,-0.3276154489643623,-0.3328434065586678,0.10548523206751055,711
oos,gru,regression,boruta_onchain,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.4002119392440834,0.2001059696220417,0.2001059696220417,5.766890129641629,0.18011687111983865,0.4897661345586131,-0.5989469162466596,0.24347413383958236,4214
oos,gru,regression,boruta_onchain,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.4851351351351351,0.22702702702702704,0.2581081081081081,0.47864175411177623,0.10727142333656037,0.24682538631987852,-0.5989469162466596,0.22840827980014275,1401
oos,gru,regression,boruta_onchain,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.41631944444444446,0.21909722222222222,0.19722222222222222,4.1847438266169625,0.5180616646541658,1.2535328108090973,-0.36526267232293674,0.38359972202918696,1439
oos,gru,regression,boruta_onchain,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.26804915514592936,0.12749615975422426,0.14055299539170507,-0.11688755800065098,-0.06181886346222343,-0.21384061063043505,-0.36337981363209726,0.21518987341772153,711
oos,gru,regression,boruta_onchain,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.6464146944542565,0.3617096432356058,0.28470505121865064,10.409541073740893,0.23474246481806937,0.5345379851271045,-0.5916914186572166,0.3331751305173232,4214
oos,gru,regression,boruta_onchain,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.7101351351351352,0.3655405405405405,0.34459459459459457,0.6729339780844366,0.14346408574776848,0.29390055208357857,-0.5916914186572166,0.31192005710206994,1401
oos,gru,regression,boruta_onchain,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.6652777777777777,0.38298611111111114,0.28229166666666666,9.384386921750066,0.8105200794872593,1.5721362504459715,-0.5912043457434807,0.4927032661570535,1439
oos,gru,regression,boruta_onchain,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.532258064516129,0.3102918586789555,0.22196620583717358,-0.33109623643187736,-0.1865171105893958,-0.5084544470746396,-0.48733431929365734,0.36146272855133615,711
oos,gru,regression,boruta_onchain,sign_band_0.005,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.3700105969622042,0.20770045920169553,0.16231013776050865,4.778750555189372,0.16409129353516705,0.4616421870757254,-0.5694423032869856,0.2292358803986711,4214
oos,gru,regression,boruta_onchain,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.45337837837837835,0.23445945945945945,0.21891891891891893,0.5487418907022477,0.12071425917397893,0.28764223392405264,-0.5694423032869856,0.20842255531763026,1401
oos,gru,regression,boruta_onchain,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.3854166666666667,0.2267361111111111,0.15868055555555555,3.5819321202783234,0.4712074341845611,1.1847414960723985,-0.36708742314458537,0.36414176511466295,1439
oos,gru,regression,boruta_onchain,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.2411674347158218,0.13517665130568357,0.10599078341013825,-0.18525181994714035,-0.09983350934690349,-0.3497306451233431,-0.3679322489347329,0.20956399437412096,711
oos,gru,regression,boruta_onchain,sign_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.08247968915577535,0.04662663369833981,0.035853055457435536,2.01877482038087,0.10042649303101636,0.4273535300913539,-0.3249999930199829,0.07071665875652587,4214
oos,gru,regression,boruta_onchain,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.11891891891891893,0.07094594594594594,0.047972972972972976,0.9226621577838845,0.18567245405304456,0.5773149425856371,-0.3249999930199829,0.07994289793004997,1401
oos,gru,regression,boruta_onchain,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.08715277777777777,0.04652777777777778,0.040625,0.9302789204988802,0.1815362862170251,0.8500123463189151,-0.21229208160487517,0.10979847116052814,1439
oos,gru,regression,boruta_onchain,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.030721966205837174,0.019201228878648235,0.01152073732718894,-0.18618663175128125,-0.10036386620705595,-0.5686206705144821,-0.3097262370069062,0.0379746835443038,711
