prediction_scope,model,task,variant,strategy,period,period_start,period_end,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,lgbm,classification,boruta_ta,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,5.0,0.20028258565877782,0.10014129282938891,0.10014129282938891,-0.13998749950136702,-0.012977479534464043,-0.05628352719073206,-0.6831862486133256,0.18509729473184622,4214
oos,lgbm,classification,boruta_ta,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.16486486486486487,0.09391891891891892,0.07094594594594594,0.36255474880204397,0.08393438910376183,0.45620170492358236,-0.3104345068559163,0.11277658815132048,1401
oos,lgbm,classification,boruta_ta,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.2420138888888889,0.13680555555555557,0.10520833333333333,-0.031875933332433215,-0.008183280098583379,-0.026444808168421614,-0.48665434420751114,0.3141070187630299,1439
oos,lgbm,classification,boruta_ta,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.14823348694316435,0.026113671274961597,0.12211981566820276,-0.347715688721025,-0.19695649755383138,-0.8428237155110311,-0.4413672254535796,0.23769338959212377,711
oos,lgbm,classification,boruta_ta,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,5.0,0.40162486753797244,0.20134228187919462,0.20028258565877782,0.07054062540804407,0.005921540077253429,0.017153631866368924,-0.7390826661861503,0.31893687707641194,4214
oos,lgbm,classification,boruta_ta,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.46554054054054056,0.3331081081081081,0.13243243243243244,2.00485281134781,0.33194538168887666,0.8296245109915115,-0.4745664340542562,0.24197002141327623,1401
oos,lgbm,classification,boruta_ta,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.40729166666666666,0.20416666666666666,0.203125,-0.3621975165438337,-0.1078066639347478,-0.280716910692096,-0.5839936471541064,0.5086865879082696,1439
oos,lgbm,classification,boruta_ta,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.31643625192012287,0.04531490015360983,0.27112135176651303,-0.4507247149930175,-0.2647784237809804,-0.8739104161725135,-0.545786448058735,0.38115330520393814,711
oos,lgbm,classification,boruta_ta,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,5.0,0.9770399152243023,0.7983044860473331,0.17873542917696927,15.158871653630197,0.2725292695615231,0.5228700971655885,-0.7627645058700364,0.3141907925961082,4214
oos,lgbm,classification,boruta_ta,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.9858108108108108,0.8662162162162163,0.1195945945945946,8.01928370346684,0.7735737354282177,1.378349033586547,-0.6716664292494331,0.14346895074946467,1401
oos,lgbm,classification,boruta_ta,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.9784722222222222,0.7947916666666667,0.18368055555555557,0.9730623932085298,0.18812459655921066,0.3042903467991852,-0.7627645058700334,0.49895760945100764,1439
oos,lgbm,classification,boruta_ta,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.9639016897081413,0.7288786482334869,0.2350230414746544,-0.12205011908118124,-0.06463840346456673,-0.13924000238134146,-0.5265429696282558,0.5639943741209564,711
oos,lgbm,classification,boruta_ta,sign_band_0.005,full_sample,1677-09-21,2026-04-02,5.0,0.9489579653832568,0.782585658777817,0.16637230660543978,24.57564421027877,0.32415969922027266,0.6282358639667809,-0.6958276472915347,0.3127669672520171,4214
oos,lgbm,classification,boruta_ta,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.9756756756756757,0.8614864864864865,0.11418918918918919,9.122372242006545,0.8276977756586825,1.4815011216977052,-0.6716664292494331,0.14204139900071378,1401
oos,lgbm,classification,boruta_ta,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.946875,0.7756944444444445,0.17118055555555556,1.647489355636786,0.2801215540098527,0.4597460885676885,-0.69582764729153,0.49895760945100764,1439
oos,lgbm,classification,boruta_ta,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.9231950844854071,0.7081413210445469,0.21505376344086022,-0.07725518256802211,-0.04043533610929362,-0.08800172759722598,-0.4946773958643839,0.5583684950773559,711
oos,lgbm,classification,boruta_ta,sign_band_0.01,full_sample,1677-09-21,2026-04-02,5.0,0.9000353232073472,0.7523843164959378,0.1476510067114094,10.353662687666207,0.23421750783623874,0.4805058330035911,-0.73294473903905,0.31324157570004746,4214
oos,lgbm,classification,boruta_ta,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.9432432432432433,0.8425675675675676,0.10067567567567567,3.4888143930333744,0.4787633577493593,0.9603050504363273,-0.6716664292494331,0.14275517487508924,1401
oos,lgbm,classification,boruta_ta,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.9034722222222222,0.7496527777777777,0.15381944444444445,1.9484043430994533,0.3155579590559352,0.5296121603392402,-0.7329447390390457,0.501737317581654,1439
oos,lgbm,classification,boruta_ta,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.8433179723502304,0.6559139784946236,0.18740399385560677,-0.15606365808944034,-0.08342030058199046,-0.18651931129564722,-0.5070914766718851,0.5555555555555556,711
