prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,svm,classification,onchain,quantile_long_only_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.042708333333333334,0.042708333333333334,0.0,0.3666165174660818,0.08244678577459141,0.6596868512358081,-0.13964973618935644,0.06671299513551077,1439
oos,svm,classification,onchain,quantile_long_only_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.04685099846390169,0.04685099846390169,0.0,-0.04255971193204733,-0.022079672313574994,-0.18202598754905638,-0.2018360691755761,0.07876230661040788,711
oos,svm,classification,onchain,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10014129282938891,0.10014129282938891,0.0,0.9058009377509839,0.057448456388865754,0.3313935707203657,-0.2871285595024956,0.10109159943046986,4214
oos,svm,classification,onchain,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.12297297297297298,0.12297297297297298,0.0,0.7659442645869619,0.15969682957592846,0.8760858277047472,-0.1953057087365644,0.10349750178443969,1401
oos,svm,classification,onchain,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.08958333333333333,0.08958333333333333,0.0,0.28662370783217694,0.06601227807042953,0.33391936613630335,-0.24798155610399186,0.12786657400972898,1439
oos,svm,classification,onchain,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.09754224270353302,0.09754224270353302,0.0,-0.1457123638183233,-0.07766605694634299,-0.42517680906641886,-0.28712855950249644,0.1350210970464135,711
oos,svm,classification,onchain,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.2001059696220417,0.2001059696220417,0.0,-0.22276060601698977,-0.021591334724807232,-0.09534906442603558,-0.5635869040907217,0.16373991457047934,4214
oos,svm,classification,onchain,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.32635135135135135,0.32635135135135135,0.0,0.3213402546493427,0.0752952624634271,0.2895696138047454,-0.398479147898876,0.1934332619557459,1401
oos,svm,classification,onchain,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.15347222222222223,0.15347222222222223,0.0,-0.26131672400869266,-0.07394953502822754,-0.29285599048665917,-0.48859928099159716,0.1834607366226546,1439
oos,svm,classification,onchain,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.1597542242703533,0.1597542242703533,0.0,-0.18896985104072017,-0.10194465780661521,-0.5001226074487315,-0.3548926096867954,0.21659634317862167,711
oos,svm,classification,onchain,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10031790886612504,0.05015895443306252,0.05015895443306252,-0.17188382550647086,-0.016203235821583895,-0.105202720364023,-0.38920068904976396,0.09682012339819648,4214
oos,svm,classification,onchain,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.06959459459459459,0.06756756756756757,0.002027027027027027,0.25134691432129475,0.060155677224426274,0.4856227073191061,-0.184455503847171,0.07066381156316917,1401
oos,svm,classification,onchain,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.14027777777777778,0.042708333333333334,0.09756944444444444,-0.29602543371411916,-0.0851854273928383,-0.39217569289473625,-0.3507080005184192,0.17512161223071576,1439
oos,svm,classification,onchain,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.04685099846390169,0.04685099846390169,0.0,-0.04255971193204733,-0.022079672313574994,-0.18202598754905638,-0.2018360691755761,0.07876230661040788,711
oos,svm,classification,onchain,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.20028258565877782,0.10014129282938891,0.10014129282938891,-0.029583157831021945,-0.0025976623290672185,-0.010546660768071675,-0.554354993455585,0.1703844328429046,4214
oos,svm,classification,onchain,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.1358108108108108,0.12297297297297298,0.012837837837837839,1.0494491481614028,0.2055639786486203,1.01296562070817,-0.19530570873656422,0.11634546752319772,1401
oos,svm,classification,onchain,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.2746527777777778,0.08958333333333333,0.18506944444444445,-0.42938006513157,-0.132643176964377,-0.3823857373024518,-0.508048322907872,0.3085476025017373,1439
oos,svm,classification,onchain,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.10906298003072197,0.09754224270353302,0.01152073732718894,-0.15485862140723172,-0.08274866565930561,-0.4450669239229318,-0.3237162873238175,0.15471167369901548,711
oos,svm,classification,onchain,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.4002119392440834,0.2001059696220417,0.2001059696220417,-0.8133582325924182,-0.1353155058801837,-0.4174681467070308,-0.8602865797814219,0.2971048884670147,4214
oos,svm,classification,onchain,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.39054054054054055,0.32635135135135135,0.06418918918918919,0.10578452660198034,0.02654359761970504,0.08918230836650017,-0.398479147898876,0.2491077801570307,1401
oos,svm,classification,onchain,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.4739583333333333,0.15347222222222223,0.32048611111111114,-0.836859209111498,-0.3686534957239037,-0.8397123521787312,-0.8602865797814216,0.4475330090340514,1439
oos,svm,classification,onchain,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.24807987711213517,0.1597542242703533,0.08832565284178187,0.05373375752288667,0.027233477681701368,0.11370295288153172,-0.3018896610321754,0.3628691983122363,711
oos,svm,classification,onchain,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.9547862945955493,0.8468738961497704,0.10791239844577888,0.7315441498677024,0.0487021829138361,0.09413674934073522,-0.803981961529207,0.17513051732320836,4214
oos,svm,classification,onchain,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9736486486486486,0.956081081081081,0.01756756756756757,0.325012055162081,0.07607294286001398,0.13658355820886084,-0.6716664292494331,0.0649536045681656,1401
oos,svm,classification,onchain,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.9364583333333333,0.7413194444444444,0.1951388888888889,0.24047439577904828,0.05618110516280095,0.09188683311400847,-0.8039819615292073,0.40722724113968034,1439
oos,svm,classification,onchain,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.9738863287250384,0.956221198156682,0.017665130568356373,0.053428018619235074,0.027080459547257796,0.057860078510976826,-0.5306318002491773,0.08579465541490858,711
oos,svm,classification,onchain,sign_band_0.005,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.9547862945955493,0.8468738961497704,0.10791239844577888,0.7315441498677024,0.0487021829138361,0.09413674934073522,-0.803981961529207,0.17513051732320836,4214
oos,svm,classification,onchain,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9736486486486486,0.956081081081081,0.01756756756756757,0.325012055162081,0.07607294286001398,0.13658355820886084,-0.6716664292494331,0.0649536045681656,1401
oos,svm,classification,onchain,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.9364583333333333,0.7413194444444444,0.1951388888888889,0.24047439577904828,0.05618110516280095,0.09188683311400847,-0.8039819615292073,0.40722724113968034,1439
oos,svm,classification,onchain,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.9738863287250384,0.956221198156682,0.017665130568356373,0.053428018619235074,0.027080459547257796,0.057860078510976826,-0.5306318002491773,0.08579465541490858,711
oos,svm,classification,onchain,sign_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.908866125044154,0.8166725538678912,0.0921935711762628,-0.2164859392173083,-0.020909689239365536,-0.04169592721989281,-0.8290741326544316,0.18319886093972473,4214
oos,svm,classification,onchain,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9547297297297297,0.9445945945945946,0.010135135135135136,-0.05230101575337265,-0.01389766905261125,-0.025321162462227983,-0.6716664292494331,0.0635260528194147,1401
oos,svm,classification,onchain,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.8711805555555555,0.6989583333333333,0.17222222222222222,-0.3128658317992572,-0.0907865451740717,-0.15587941515072448,-0.8290741326544316,0.4127866574009729,1439
oos,svm,classification,onchain,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.9400921658986175,0.9316436251920123,0.008448540706605223,0.20313334895691226,0.09958800043413363,0.2168868470063243,-0.4884822677953857,0.12517580872011252,711
