prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,tcn,classification,boruta_onchain,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.2001059696220417,0.2001059696220417,0.0,7.162867455427465,0.19944464337183665,0.8070130242437844,-0.4114682242306005,0.15757000474608449,4214
oos,tcn,classification,boruta_onchain,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.38513513513513514,0.38513513513513514,0.0,2.4462799006846385,0.38036826969663773,1.2739804116076585,-0.17666391637587828,0.19914346895074947,1401
oos,tcn,classification,boruta_onchain,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.17916666666666667,0.17916666666666667,0.0,1.3776586502137875,0.24568922437562146,0.861392268176514,-0.41146822423059487,0.24461431549687282,1439
oos,tcn,classification,boruta_onchain,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.03609831029185868,0.03609831029185868,0.0,0.01460691847130069,0.007472168997718631,0.051056272469907515,-0.13631121797595672,0.0450070323488045,711
oos,tcn,classification,boruta_onchain,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10031790886612504,0.05015895443306252,0.05015895443306252,3.601207786866806,0.14134078174024767,0.6037832629970991,-0.32099688147104466,0.10631229235880399,4214
oos,tcn,classification,boruta_onchain,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.1912162162162162,0.13175675675675674,0.05945945945945946,1.6098257018915714,0.28392318900947267,0.7877426543919674,-0.32099688147104466,0.15631691648822268,1401
oos,tcn,classification,boruta_onchain,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.08541666666666667,0.029513888888888888,0.05590277777777778,1.1026207720836378,0.2074461970916892,1.1791272698877153,-0.12003633724461735,0.1292564280750521,1439
oos,tcn,classification,boruta_onchain,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.029953917050691243,0.0030721966205837174,0.026881720430107527,-0.14557948798656084,-0.07759241302677056,-1.0117479021848432,-0.20788718451539479,0.057665260196905765,711
oos,tcn,classification,boruta_onchain,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.20028258565877782,0.10014129282938891,0.10014129282938891,3.599003871025153,0.14129341954220775,0.49682931213801435,-0.35921976014432844,0.19174181300427148,4214
oos,tcn,classification,boruta_onchain,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.31283783783783786,0.22094594594594594,0.0918918918918919,2.1620513477426044,0.3497582770413201,0.8656173910906534,-0.32536550181435586,0.23625981441827265,1401
oos,tcn,classification,boruta_onchain,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.18263888888888888,0.07708333333333334,0.10555555555555556,0.9292012679757586,0.18136893521495234,0.718169242775474,-0.2357412364225075,0.24600416956219598,1439
oos,tcn,classification,boruta_onchain,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.11136712749615975,0.013824884792626729,0.09754224270353302,-0.2317729544102406,-0.12659681819720636,-0.7533917762241228,-0.3329023429759988,0.170182841068917,711
oos,tcn,classification,boruta_onchain,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.4002119392440834,0.2001059696220417,0.2001059696220417,5.404734437773487,0.17450788113982885,0.4963076399459748,-0.7069444762726509,0.32083531086853345,4214
oos,tcn,classification,boruta_onchain,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.5087837837837837,0.38513513513513514,0.12364864864864865,4.3330081900732695,0.5466668156013283,1.240828902550821,-0.24708022181312544,0.30906495360456815,1401
oos,tcn,classification,boruta_onchain,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.3732638888888889,0.17916666666666667,0.19409722222222223,0.5188388939714954,0.1118345071934379,0.2983620922018347,-0.5666666724890724,0.4642112578179291,1439
oos,tcn,classification,boruta_onchain,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.33640552995391704,0.03609831029185868,0.30030721966205837,-0.19427017336664987,-0.10496241253683547,-0.4102974927610697,-0.3938837449367271,0.350210970464135,711
oos,tcn,classification,boruta_onchain,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.9666195690568704,0.7659837513246203,0.2006358177322501,5.321372284626714,0.17317584057851265,0.33276883503718496,-0.6519149066554677,0.33981964878974846,4214
