prediction_scope,model,task,variant,strategy,period,period_start,period_end,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,lgbm,regression,boruta_ta,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.2635135135135135,0.2635135135135135,0.0,-0.43862054768313197,-0.13965180478979167,-0.5348303957213979,-0.6189506842492744,0.08565310492505353,1401
oos,lgbm,regression,boruta_ta,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.06319444444444444,0.06319444444444444,0.0,-0.3656150529658351,-0.10902169742160872,-0.6472365340908621,-0.4808624756882892,0.07505211952744961,1439
oos,lgbm,regression,boruta_ta,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711
oos,lgbm,regression,boruta_ta,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,5.0,0.2061109148710703,0.2061109148710703,0.0,0.8494837944827696,0.05470464792668328,0.2181608473520313,-0.6449116699618561,0.09397247271001424,4214
oos,lgbm,regression,boruta_ta,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.3939189189189189,0.3939189189189189,0.0,0.3226076152007822,0.0755638674211816,0.22923192898449227,-0.6449116699618561,0.10563882940756603,1401
oos,lgbm,regression,boruta_ta,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.20104166666666667,0.20104166666666667,0.0,0.37883632705881976,0.08489366391128517,0.30384242671445344,-0.3488004946263399,0.16817234190410008,1439
oos,lgbm,regression,boruta_ta,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.0038402457757296467,0.0038402457757296467,0.0,0.014160740666323113,0.0072447048562347405,0.271645019668918,-0.022529460760651515,0.008438818565400843,711
oos,lgbm,regression,boruta_ta,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,5.0,0.10808901448251501,0.056870363829035674,0.05121865065347934,-0.6341998781830833,-0.08342098327593539,-0.44406714030909816,-0.7232452877697652,0.07736117702895111,4214
oos,lgbm,regression,boruta_ta,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.18716216216216217,0.1358108108108108,0.051351351351351354,-0.20044333671882864,-0.0566138636238791,-0.23014460706809559,-0.5854074459054992,0.12276945039257674,1401
oos,lgbm,regression,boruta_ta,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.11631944444444445,0.04201388888888889,0.07430555555555556,-0.5424963124992691,-0.1799135342512871,-0.8536157960503653,-0.5839369293194048,0.10701876302988186,1439
oos,lgbm,regression,boruta_ta,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711
oos,lgbm,regression,boruta_ta,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,5.0,0.21423525256093254,0.10102437301306959,0.11321087954786295,-0.7959897367384472,-0.12862561303067055,-0.5036708863246742,-0.8708131138082228,0.1134314190792596,4214
oos,lgbm,regression,boruta_ta,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.43986486486486487,0.2635135135135135,0.17635135135135135,-0.34060958564702537,-0.10281592584026367,-0.3004651627316743,-0.7825412694426852,0.1812990720913633,1401
oos,lgbm,regression,boruta_ta,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.19409722222222223,0.06319444444444444,0.13090277777777778,-0.6957826724915893,-0.260547209638912,-0.9439359114280087,-0.7647611080655379,0.15288394718554552,1439
oos,lgbm,regression,boruta_ta,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.002304147465437788,0.0,0.002304147465437788,0.017010507575702993,0.008696696699226125,0.22253594882188707,-0.028638716355571074,0.005625879043600563,711
oos,lgbm,regression,boruta_ta,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,5.0,0.40639350052984813,0.2061109148710703,0.20028258565877782,-0.5687261187428004,-0.07025518681895881,-0.20167507820542058,-0.8855769822882552,0.20218319886093972,4214
oos,lgbm,regression,boruta_ta,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.6331081081081081,0.3939189189189189,0.2391891891891892,0.9764031640472182,0.19421884529062616,0.4691589470619329,-0.7497978697623304,0.21484653818700927,1401
oos,lgbm,regression,boruta_ta,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.41944444444444445,0.20104166666666667,0.21840277777777778,-0.7440364085020708,-0.292241056921704,-0.7071833640589826,-0.8637874270061154,0.3050729673384295,1439
oos,lgbm,regression,boruta_ta,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.11981566820276497,0.0038402457757296467,0.11597542242703533,-0.16212624108297946,-0.08680642311672648,-0.4616271732333687,-0.25467963902989293,0.15611814345991562,711
oos,lgbm,regression,boruta_ta,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,5.0,0.2571529494878135,0.18809607912398446,0.06905687036382903,-0.7546032335207887,-0.11457281144009479,-0.416145931284861,-0.8427937256575617,0.13099193165638348,4214
oos,lgbm,regression,boruta_ta,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.4506756756756757,0.3810810810810811,0.06959459459459459,-0.09180599384350852,-0.02477605897845081,-0.0707512914156788,-0.7592862082589288,0.15132048536759457,1401
oos,lgbm,regression,boruta_ta,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.27291666666666664,0.17291666666666666,0.1,-0.739442106803833,-0.289040170805163,-0.9038875995590662,-0.7912657399150393,0.2334954829742877,1439
oos,lgbm,regression,boruta_ta,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.002304147465437788,0.002304147465437788,0.0,0.03701722594500456,0.018835124512592838,0.872230532442611,-0.0004998750208307966,0.005625879043600563,711
oos,lgbm,regression,boruta_ta,sign_band_0.005,full_sample,1677-09-21,2026-04-02,5.0,0.05669374779229954,0.01130342635111268,0.04539032144118686,-0.6110130190283202,-0.07852873126611515,-0.5943110587117938,-0.6943587444739356,0.03986710963455149,4214
oos,lgbm,regression,boruta_ta,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.05337837837837838,0.010810810810810811,0.04256756756756757,-0.3398877628964819,-0.10256015647842054,-0.7063573184217151,-0.4525867678519408,0.049964311206281226,1401
oos,lgbm,regression,boruta_ta,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.08402777777777778,0.016666666666666666,0.06736111111111111,-0.4107259961146892,-0.12553717055075975,-0.7176445655705467,-0.44166264610242867,0.06810284920083391,1439
oos,lgbm,regression,boruta_ta,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711
oos,lgbm,regression,boruta_ta,sign_band_0.01,full_sample,1677-09-21,2026-04-02,5.0,0.028611797951253973,0.0021193924408336277,0.026492405510420345,-0.2506623686798979,-0.0246846378002632,-0.28280562703483,-0.34621760037045923,0.021357380161366873,4214
oos,lgbm,regression,boruta_ta,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.011486486486486487,0.0,0.011486486486486487,0.07336799069004662,0.018616924129905676,0.2416448384160187,-0.06676165407335294,0.011420413990007138,1401
oos,lgbm,regression,boruta_ta,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.050347222222222224,0.004166666666666667,0.04618055555555556,-0.3018818915604442,-0.08712183117455985,-0.6777612365866769,-0.317801908789421,0.05142460041695622,1439
oos,lgbm,regression,boruta_ta,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711
