prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,svm,classification,boruta_onchain,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.3878378378378378,0.3358108108108108,0.05202702702702703,-0.6481206829013549,-0.23823190303464803,-0.7003400823923767,-0.7057034248222371,0.2541042112776588,1401
oos,svm,classification,boruta_onchain,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.07152777777777777,0.023958333333333335,0.04756944444444444,-0.10911147191052584,-0.028880267288806882,-0.21654523463543288,-0.30563496791570405,0.10284920083391244,1439
oos,svm,classification,boruta_onchain,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.271889400921659,0.0007680491551459293,0.27112135176651303,0.18609491109052612,0.09156616492368408,0.3567225137054058,-0.316454856949138,0.3488045007032349,711
oos,svm,classification,boruta_onchain,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.4002119392440834,0.2001059696220417,0.2001059696220417,-0.5792415410871339,-0.07224091862964044,-0.22491218264195453,-0.7760539296412821,0.26957759848125296,4214
oos,svm,classification,boruta_onchain,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.6121621621621621,0.552027027027027,0.06013513513513514,-0.2242654581862984,-0.0640187239185791,-0.15404231924607095,-0.6436711411667064,0.27765881513204854,1401
oos,svm,classification,boruta_onchain,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.18993055555555555,0.10902777777777778,0.08090277777777778,-0.26537792362031887,-0.07524359907425637,-0.2929935601903434,-0.5401507288450521,0.29812369701181374,1439
oos,svm,classification,boruta_onchain,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.6244239631336406,0.0015360983102918587,0.6228878648233487,-0.24801205723026987,-0.1361239479406714,-0.3666437048096746,-0.5247057140638496,0.44585091420534456,711
oos,svm,classification,boruta_onchain,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.9975273754856941,0.9975273754856941,0.0,9.193893950535202,0.22275213327593546,0.42372277676762876,-0.7663456370856908,0.0037968675842429997,4214
oos,svm,classification,boruta_onchain,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9952702702702703,0.9952702702702703,0.0,0.1315607553951208,0.03272478569212778,0.05791986702299366,-0.6716664292494331,0.0035688793718772305,1401
oos,svm,classification,boruta_onchain,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.9996527777777777,0.9996527777777777,0.0,6.422121039177069,0.6626774771053099,1.0602187917749417,-0.7663456370856907,0.0,1439
oos,svm,classification,boruta_onchain,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.9953917050691244,0.9953917050691244,0.0,0.21370497431061475,0.10453743714619068,0.22387605323587773,-0.4973881729854681,0.015471167369901548,711
oos,svm,classification,boruta_onchain,sign_band_0.005,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.9975273754856941,0.9975273754856941,0.0,9.193893950535202,0.22275213327593546,0.42372277676762876,-0.7663456370856908,0.0037968675842429997,4214
oos,svm,classification,boruta_onchain,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9952702702702703,0.9952702702702703,0.0,0.1315607553951208,0.03272478569212778,0.05791986702299366,-0.6716664292494331,0.0035688793718772305,1401
oos,svm,classification,boruta_onchain,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.9996527777777777,0.9996527777777777,0.0,6.422121039177069,0.6626774771053099,1.0602187917749417,-0.7663456370856907,0.0,1439
oos,svm,classification,boruta_onchain,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.9953917050691244,0.9953917050691244,0.0,0.21370497431061475,0.10453743714619068,0.22387605323587773,-0.4973881729854681,0.015471167369901548,711
oos,svm,classification,boruta_onchain,sign_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.9947015188979159,0.9947015188979159,0.0,8.636140178583082,0.21680726154537555,0.41271295498090455,-0.7663456370856906,0.006644518272425249,4214
oos,svm,classification,boruta_onchain,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9925675675675676,0.9925675675675676,0.0,0.1315607553951208,0.03272478569212778,0.05791986702299366,-0.6716664292494331,0.0035688793718772305,1401
oos,svm,classification,boruta_onchain,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.9979166666666667,0.9979166666666667,0.0,5.739523098858279,0.6224840449907738,0.9969286478946461,-0.7663456370856905,0.004169562195969423,1439
oos,svm,classification,boruta_onchain,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.9900153609831029,0.9900153609831029,0.0,0.2634992723859546,0.1275730533895616,0.2736297282458491,-0.4973881729854682,0.02390998593530239,711
