prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,cnn_lstm,classification,onchain,quantile_long_only_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10014129282938891,0.10014129282938891,0.0,2.627405625684289,0.11807259101154921,0.67726423985383,-0.2682670770544467,0.0854295206454675,4214
oos,cnn_lstm,classification,onchain,quantile_long_only_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.3256756756756757,0.3256756756756757,0.0,2.0072264600332272,0.3322194176631421,1.1854111748294212,-0.2682670770544467,0.20628122769450394,1401
oos,cnn_lstm,classification,onchain,quantile_long_only_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.024305555555555556,0.024305555555555556,0.0,0.1984251731572162,0.046982764164578805,0.4295452020775869,-0.14055357989008627,0.04169562195969423,1439
oos,cnn_lstm,classification,onchain,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.01152073732718894,0.01152073732718894,0.0,0.025118785717326286,0.012817169693750463,0.4483828119917524,-0.013984080762604371,0.014064697609001406,711
oos,cnn_lstm,classification,onchain,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.2001059696220417,0.2001059696220417,0.0,0.8497179616993986,0.05471621383234937,0.22195502546257237,-0.5285447533212219,0.11627906976744186,4214
oos,cnn_lstm,classification,onchain,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.5851351351351352,0.5851351351351352,0.0,0.9389202467253752,0.1882764042159928,0.48850937133691863,-0.5285447533212219,0.20628122769450394,1401
oos,cnn_lstm,classification,onchain,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.06770833333333333,0.06770833333333333,0.0,-0.06655828724237844,-0.017318753101670303,-0.09822206857267184,-0.3508299323260834,0.10423905489923559,1439
oos,cnn_lstm,classification,onchain,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.055299539170506916,0.055299539170506916,0.0,0.040910742714302506,0.020797070547186047,0.3116588841609002,-0.05810566944225469,0.07032348804500703,711
oos,cnn_lstm,classification,onchain,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10031790886612504,0.05015895443306252,0.05015895443306252,0.6827923273962968,0.04611124196695093,0.21283808196646184,-0.3829298908543678,0.09539629805410536,4214
oos,cnn_lstm,classification,onchain,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.21013513513513513,0.16554054054054054,0.0445945945945946,0.9140811986045809,0.18429152859459186,0.5448245441604542,-0.30514267417095736,0.16416845110635261,1401
oos,cnn_lstm,classification,onchain,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.084375,0.013194444444444444,0.07118055555555555,-0.08287083986825905,-0.02170336838803455,-0.13521423027892163,-0.382929890854369,0.10979847116052814,1439
oos,cnn_lstm,classification,onchain,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.010752688172043012,0.0007680491551459293,0.009984639016897081,-0.040915635311062126,-0.021217972987271794,-0.8707901137240954,-0.05487462727028592,0.01828410689170183,711
oos,cnn_lstm,classification,onchain,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.20028258565877782,0.10014129282938891,0.10014129282938891,1.4305105470958983,0.07995980461560048,0.29415859164963953,-0.47666937040361534,0.16421452301850972,4214
oos,cnn_lstm,classification,onchain,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.4,0.3256756756756757,0.07432432432432433,1.90960797553039,0.32081489861237134,0.7997471093060914,-0.3647323922328504,0.25624553890078516,1401
oos,cnn_lstm,classification,onchain,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.1701388888888889,0.024305555555555556,0.14583333333333334,-0.07451257732169736,-0.019449562951126542,-0.08168601656435605,-0.46779418494673736,0.20222376650451704,1439
oos,cnn_lstm,classification,onchain,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.039938556067588324,0.01152073732718894,0.028417818740399385,-0.0641490470670969,-0.03346269117228762,-0.4449931361098553,-0.11863981474260282,0.057665260196905765,711
oos,cnn_lstm,classification,onchain,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.4002119392440834,0.2001059696220417,0.2001059696220417,-0.46511107747297964,-0.052752933581793116,-0.14154885964902703,-0.76687735161504,0.24157570004746085,4214
oos,cnn_lstm,classification,onchain,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.6993243243243243,0.5851351351351352,0.11418918918918919,0.773199793623168,0.16093628989128783,0.32670649459515166,-0.583222215373839,0.28765167737330477,1401
oos,cnn_lstm,classification,onchain,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.353125,0.06770833333333333,0.28541666666666665,-0.6047721572894802,-0.20979270469627387,-0.528969697379303,-0.7318302513717565,0.33981931897150797,1439
oos,cnn_lstm,classification,onchain,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.16436251920122888,0.055299539170506916,0.10906298003072197,-0.20864276662962256,-0.1131944608174833,-0.6973481072702378,-0.3189036855503836,0.17580872011251758,711
oos,cnn_lstm,classification,onchain,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.94012716354645,0.45602260685270224,0.4841045566937478,-0.9625987459499368,-0.24770348772031214,-0.4851666131514322,-0.966068430172488,0.3578547698149027,4214
oos,cnn_lstm,classification,onchain,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9804054054054054,0.7932432432432432,0.18716216216216217,-0.4525897557573847,-0.14528143389956605,-0.2580194063737093,-0.7561858655213318,0.24197002141327623,1401
oos,cnn_lstm,classification,onchain,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.9173611111111111,0.3795138888888889,0.5378472222222223,-0.8395086656620976,-0.3712701310114863,-0.6198580301531471,-0.9167371100665447,0.6073662265462126,1439
oos,cnn_lstm,classification,onchain,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.9447004608294931,0.24193548387096775,0.7027649769585254,-0.5583756822425898,-0.34266935703682233,-0.7777094154370193,-0.6332579235863024,0.4120956399437412,711
oos,cnn_lstm,classification,onchain,sign_band_0.005,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.8848463440480395,0.42882373719533734,0.45602260685270224,-0.9466716306487059,-0.22422788069594557,-0.4501751946015423,-0.9523467434540965,0.35500711912672045,4214
oos,cnn_lstm,classification,onchain,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9648648648648649,0.7858108108108108,0.17905405405405406,-0.4665734762301601,-0.15102433839270557,-0.26954463947280366,-0.7599094874702756,0.24339757316202712,1401
oos,cnn_lstm,classification,onchain,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.8399305555555555,0.3388888888888889,0.5010416666666667,-0.7764650948579612,-0.31614738789120267,-0.5519747166081647,-0.8794192198379419,0.610145934676859,1439
oos,cnn_lstm,classification,onchain,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.8932411674347158,0.22196620583717358,0.6712749615975423,-0.5360516085664545,-0.32581608977989474,-0.7513691949283952,-0.6058821737553919,0.38677918424753865,711
oos,cnn_lstm,classification,onchain,sign_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.7827622748145532,0.37795831861533025,0.4048039561992229,-0.9053060702792487,-0.1846706509612962,-0.38874279156254776,-0.9213414276507016,0.33792121499762695,4214
oos,cnn_lstm,classification,onchain,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9324324324324325,0.7648648648648648,0.16756756756756758,-0.48182563266298184,-0.15741654205510558,-0.28192146342071656,-0.7697489499161683,0.25481798715203424,1401
oos,cnn_lstm,classification,onchain,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.7059027777777778,0.2638888888888889,0.4420138888888889,-0.5595038595170716,-0.1877560277937811,-0.3524869469693605,-0.7545759771202739,0.561501042390549,1439
oos,cnn_lstm,classification,onchain,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.782642089093702,0.19047619047619047,0.5921658986175116,-0.5696365007205313,-0.35132789719174884,-0.9099463856876442,-0.6544241970641814,0.36146272855133615,711
