prediction_scope,model,task,variant,strategy,period,period_start,period_end,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,xgboost,classification,boruta_ta,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.2204861111111111,0.2204861111111111,0.0,1.144482001672983,0.21349890032575836,0.7494017128117295,-0.45612704456070946,0.2904794996525365,1439
oos,xgboost,classification,boruta_ta,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.09831029185867896,0.09831029185867896,0.0,-0.1830775269892284,-0.09860108848071714,-0.4982180657086004,-0.3160945272978513,0.16877637130801687,711
oos,xgboost,classification,boruta_ta,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,5.0,0.10031790886612504,0.05015895443306252,0.05015895443306252,0.3087224474617061,0.023577833804200532,0.12817968820594594,-0.37281006289019114,0.12102515424774561,4214
oos,xgboost,classification,boruta_ta,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.11418918918918919,0.06148648648648649,0.052702702702702706,-0.034992930936100564,-0.009237049685199228,-0.047310040354014614,-0.26811960231302556,0.10849393290506781,1401
oos,xgboost,classification,boruta_ta,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.10520833333333333,0.06076388888888889,0.044444444444444446,0.06929236330735167,0.01713891606178919,0.0727374868009297,-0.3728100628901909,0.18763029881862406,1439
oos,xgboost,classification,boruta_ta,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.07373271889400922,0.013824884792626729,0.059907834101382486,0.2682959091782098,0.12976853191794802,1.1328213138048786,-0.05253861551638759,0.12376933895921238,711
oos,xgboost,classification,boruta_ta,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,5.0,0.20028258565877782,0.10014129282938891,0.10014129282938891,0.7817041833341485,0.051299327928735705,0.22324621994461236,-0.4590697285853716,0.21689606074988135,4214
oos,xgboost,classification,boruta_ta,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.2391891891891892,0.13243243243243244,0.10675675675675676,0.7848160524212044,0.16291290681875625,0.6587687299663194,-0.26448214261913705,0.18201284796573874,1401
oos,xgboost,classification,boruta_ta,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.1996527777777778,0.11319444444444444,0.08645833333333333,-0.08485348863599962,-0.022240237687586983,-0.07886048262999976,-0.38902945752349727,0.330090340514246,1439
oos,xgboost,classification,boruta_ta,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.15745007680491552,0.03456221198156682,0.1228878648233487,0.09196035823341142,0.04619812143045787,0.2614461163693726,-0.20121677742114163,0.2559774964838256,711
oos,xgboost,classification,boruta_ta,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,5.0,0.4002119392440834,0.2001059696220417,0.2001059696220417,0.7463311328218951,0.04947487885949853,0.14096857844173455,-0.8105321943910725,0.3725676317038443,4214
oos,xgboost,classification,boruta_ta,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.44932432432432434,0.25,0.19932432432432431,2.6845935281954123,0.4046252001324082,1.0106609777298368,-0.3337982780028899,0.31334760885082086,1401
oos,xgboost,classification,boruta_ta,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.3951388888888889,0.2204861111111111,0.17465277777777777,-0.12329998116130791,-0.03282680083915934,-0.0814612594377121,-0.6052283699658915,0.542043085476025,1439
oos,xgboost,classification,boruta_ta,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.35560675883256526,0.09831029185867896,0.2572964669738863,-0.4590909934944182,-0.270548779093046,-0.929353288170473,-0.5731580412373728,0.49226441631504925,711
oos,xgboost,classification,boruta_ta,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,5.0,0.9966442953020134,0.4871070293182621,0.5095372659837514,0.8829610428632786,0.05634472644294042,0.10769656825263288,-0.7226746885438191,0.5500711912672046,4214
oos,xgboost,classification,boruta_ta,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.995945945945946,0.5391891891891892,0.45675675675675675,2.4374861954143148,0.3794497653867297,0.6719024942465049,-0.5882346687631844,0.43897216274089934,1401
oos,xgboost,classification,boruta_ta,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.996875,0.5135416666666667,0.48333333333333334,-0.20474487947498132,-0.05645280117733531,-0.09118463804347593,-0.6063223673796042,0.7894371091035441,1439
oos,xgboost,classification,boruta_ta,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.9969278033794163,0.369431643625192,0.6274961597542242,-0.31116537720793014,-0.17416275958549898,-0.37296859579998715,-0.5431314472160306,0.7974683544303798,711
oos,xgboost,classification,boruta_ta,sign_band_0.005,full_sample,1677-09-21,2026-04-02,5.0,0.9931119745672907,0.4846344048039562,0.5084775697633345,0.8090376558451258,0.05268659512095253,0.10092360886956114,-0.7417386681392245,0.5495965828191742,4214
oos,xgboost,classification,boruta_ta,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.9939189189189189,0.5371621621621622,0.45675675675675675,2.5154174057871463,0.38752997962240565,0.6863598177348088,-0.5882346687631844,0.4375446109921485,1401
oos,xgboost,classification,boruta_ta,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.9927083333333333,0.5107638888888889,0.48194444444444445,-0.2749725732055033,-0.07832219219897552,-0.12698982272441176,-0.6364661000585857,0.7908269631688672,1439
oos,xgboost,classification,boruta_ta,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.9930875576036866,0.3671274961597542,0.6259600614439325,-0.29019779764872833,-0.16135212976585023,-0.34627569049404205,-0.5234297604072631,0.7946554149085795,711
oos,xgboost,classification,boruta_ta,sign_band_0.01,full_sample,1677-09-21,2026-04-02,5.0,0.986930413281526,0.48251501236312255,0.5044154009184034,0.7890898450923178,0.05167608182892702,0.09915349173688869,-0.7356606776514995,0.550545799715235,4214
oos,xgboost,classification,boruta_ta,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.9878378378378379,0.5351351351351351,0.4527027027027027,2.6023889898259602,0.39639262236296524,0.7026691668751969,-0.58600028950505,0.4375446109921485,1401
oos,xgboost,classification,boruta_ta,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.9864583333333333,0.509375,0.47708333333333336,-0.32572506855602845,-0.09513292085528746,-0.15444240438099352,-0.6414423080862408,0.788047255038221,1439
oos,xgboost,classification,boruta_ta,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.9869431643625192,0.3632872503840246,0.6236559139784946,-0.26341036994060407,-0.14525072711924714,-0.31343704266601385,-0.5054443402456387,0.8059071729957806,711
