prediction_scope,model,task,variant,strategy,period,period_start,period_end,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,lgbm,classification,univariate,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.34946236559139787,0.0015360983102918587,0.347926267281106,-0.2522294790553168,-0.13861455237692277,-0.488242852078468,-0.3425129328065347,0.15471167369901548,711
oos,lgbm,classification,univariate,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,5.0,0.41345814199929354,0.2016955139526669,0.21176262804662663,-0.5540596747684003,-0.06755818725747398,-0.19111988362709106,-0.7020315601340184,0.11058376839107736,4214
oos,lgbm,classification,univariate,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.6135135135135135,0.5351351351351351,0.07837837837837838,-0.2634528083844725,-0.07657419563117651,-0.16651681309282168,-0.5568751928052597,0.12205567451820129,1401
oos,lgbm,classification,univariate,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.2361111111111111,0.12083333333333333,0.11527777777777778,-0.272413000665955,-0.07749795377993951,-0.2515179577307911,-0.5809514349102353,0.16122307157748436,1439
oos,lgbm,classification,univariate,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.5783410138248848,0.0015360983102918587,0.5768049155145929,-0.16782951606897367,-0.09000276309109423,-0.2478815759548029,-0.465643997454354,0.08860759493670886,711
oos,lgbm,classification,univariate,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,5.0,0.9445425644648534,0.8468738961497704,0.09766866831508302,0.40674298219298266,0.030001306551701523,0.05807584144873354,-0.8049136302218602,0.12387280493592787,4214
oos,lgbm,classification,univariate,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,5.0,1.0,0.9216216216216216,0.07837837837837838,-0.704365876999814,-0.27202470462265227,-0.4812825693416569,-0.8049136302218602,0.08779443254817987,1401
oos,lgbm,classification,univariate,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.9541666666666667,0.8965277777777778,0.05763888888888889,6.2611934255348345,0.6534584067120102,1.0700967597326065,-0.716210528640462,0.12230715774843641,1439
oos,lgbm,classification,univariate,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.8602150537634409,0.652073732718894,0.20814132104454686,-0.34399438650522074,-0.19460784506017992,-0.43964614439467287,-0.497388172985468,0.3108298171589311,711
oos,lgbm,classification,univariate,sign_band_0.005,full_sample,1677-09-21,2026-04-02,5.0,0.8435181914517839,0.7553867891204521,0.08813140233133168,0.7560817164963081,0.04998113406598392,0.09974563085723975,-0.8016818118990003,0.10726150925486473,4214
oos,lgbm,classification,univariate,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.9878378378378379,0.9202702702702703,0.06756756756756757,-0.6843631313753029,-0.2595013302274075,-0.4599849528522307,-0.8016818118990003,0.08208422555317631,1401
oos,lgbm,classification,univariate,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.9409722222222222,0.8847222222222222,0.05625,7.722502128906351,0.7321762307968709,1.2106045535181291,-0.716210528640462,0.11118832522585129,1439
oos,lgbm,classification,univariate,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.46390168970814133,0.2818740399385561,0.18202764976958524,-0.3618039261461422,-0.20590773465184675,-0.5971979438303674,-0.5701198597018057,0.24753867791842477,711
oos,lgbm,classification,univariate,sign_band_0.01,full_sample,1677-09-21,2026-04-02,5.0,0.7995407983044861,0.7114093959731543,0.08813140233133168,0.9154305163141696,0.057910185430464,0.11907852567672539,-0.7554307384423802,0.11817750355956336,4214
oos,lgbm,classification,univariate,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.9445945945945946,0.8770270270270271,0.06756756756756757,-0.6159549093469625,-0.22067277211802427,-0.3980516839599659,-0.7554307384423802,0.1006423982869379,1401
oos,lgbm,classification,univariate,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.8767361111111112,0.8204861111111111,0.05625,6.819307159541945,0.6848090006838339,1.1851715114344292,-0.7126704262323712,0.1250868658790827,1439
oos,lgbm,classification,univariate,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.46390168970814133,0.2818740399385561,0.18202764976958524,-0.3618039261461422,-0.20590773465184675,-0.5971979438303674,-0.5701198597018057,0.24753867791842477,711
