prediction_scope,model,task,variant,strategy,period,period_start,period_end,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,xgboost,regression,all,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.028417818740399385,0.028417818740399385,0.0,-0.01220254498898421,-0.0062830291460352905,-0.03797593493976126,-0.24086803773925908,0.05063291139240506,711
oos,xgboost,regression,all,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,5.0,0.2001059696220417,0.2001059696220417,0.0,7.908530439956856,0.20856062857876756,0.8078176347604299,-0.3075071678520099,0.1400094921689606,4214
oos,xgboost,regression,all,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.2695945945945946,0.2695945945945946,0.0,2.79130567562547,0.415111958841742,1.3646389795085847,-0.2579645672073301,0.15274803711634546,1401
oos,xgboost,regression,all,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.19618055555555555,0.19618055555555555,0.0,1.235857939185963,0.2264107600943983,0.7768656307388283,-0.3075071678520103,0.19179986101459348,1439
oos,xgboost,regression,all,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.12980030721966207,0.12980030721966207,0.0,0.05092823720003348,0.02582854154831038,0.1279755793012128,-0.22243512611155805,0.14064697609001406,711
oos,xgboost,regression,all,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,5.0,0.10031790886612504,0.05015895443306252,0.05015895443306252,2.2120223514986566,0.10635665557813256,0.4953591451565877,-0.40366802521538014,0.09634551495016612,4214
oos,xgboost,regression,all,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.20743243243243242,0.10810810810810811,0.09932432432432432,0.649385605184654,0.1392487488745484,0.5315082357156513,-0.40366802521538014,0.15703069236259815,1401
oos,xgboost,regression,all,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.08923611111111111,0.041666666666666664,0.04756944444444444,1.2712544608201788,0.23130668304612723,0.9272809873597564,-0.21113208282270784,0.1271716469770674,1439
oos,xgboost,regression,all,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.0030721966205837174,0.0030721966205837174,0.0,-0.14215719568231489,-0.07569758875855048,-0.6912719773524533,-0.14215719568231489,0.0028129395218002813,711
oos,xgboost,regression,all,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,5.0,0.20028258565877782,0.10014129282938891,0.10014129282938891,14.665997452892041,0.2691195567400959,0.8412050632336017,-0.3216833110334248,0.16801139060275272,4214
oos,xgboost,regression,all,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.3689189189189189,0.17162162162162162,0.1972972972972973,3.9431276488891225,0.5163764895978167,1.2376545083814505,-0.2562142194132418,0.2334047109207709,1401
oos,xgboost,regression,all,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.190625,0.09583333333333334,0.09479166666666666,2.009914445343213,0.3224658892006458,0.9467108234840949,-0.3216833110334262,0.23835997220291869,1439
oos,xgboost,regression,all,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.029953917050691243,0.028417818740399385,0.0015360983102918587,0.03434184582311417,0.017484919913250074,0.10359722857151682,-0.2408680377392592,0.053445850914205346,711
