prediction_scope,model,task,variant,strategy,period,period_start,period_end,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,xgboost,classification,all,quantile_long_only_0.10,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.09062980030721966,0.09062980030721966,0.0,-0.08499634669376266,-0.04457639568380689,-0.2350367663211398,-0.28385880018815784,0.14064697609001406,711
oos,xgboost,classification,all,quantile_long_only_0.20,full_sample,1677-09-21,2026-04-02,5.0,0.2001059696220417,0.2001059696220417,0.0,11.563627363330513,0.24509071591888532,0.9105877676492681,-0.36182784067881135,0.18699572852396773,4214
oos,xgboost,classification,all,quantile_long_only_0.20,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.2716216216216216,0.2716216216216216,0.0,5.077413186931953,0.6002242013305492,2.0899174739624526,-0.3268980561597034,0.19557458957887222,1401
oos,xgboost,classification,all,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.17916666666666667,0.17916666666666667,0.0,1.089269992173974,0.2054969037241452,0.6304070471771533,-0.36182784067881035,0.25573314801945796,1439
oos,xgboost,classification,all,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.1651305683563748,0.1651305683563748,0.0,-0.010532084602524194,-0.005420694847992902,-0.023907096226286017,-0.34941329561753337,0.20534458509142053,711
oos,xgboost,classification,all,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,5.0,0.10031790886612504,0.05015895443306252,0.05015895443306252,0.3715786495018736,0.027745337627473665,0.16366089444750756,-0.40078916517275553,0.11722828666350261,4214
oos,xgboost,classification,all,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.1635135135135135,0.10135135135135136,0.062162162162162166,0.6433103537094256,0.13815401725728615,0.6852608646776658,-0.2518621501049402,0.15417558886509636,1401
oos,xgboost,classification,all,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.06354166666666666,0.02638888888888889,0.03715277777777778,-0.23163310575223606,-0.06464887358346827,-0.3491945849908543,-0.2874365073874233,0.11466296038915914,1439
oos,xgboost,classification,all,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.1098310291858679,0.0445468509984639,0.065284178187404,0.10639110807323227,0.053273172343643926,0.37038263529535115,-0.1264371254804242,0.15752461322081576,711
oos,xgboost,classification,all,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,5.0,0.20028258565877782,0.10014129282938891,0.10014129282938891,4.423092992072656,0.1577041051643524,0.6077428778313954,-0.3847668475141109,0.2178452776459421,4214
oos,xgboost,classification,all,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.2716216216216216,0.16418918918918918,0.10743243243243243,5.052203533439863,0.5984921895318507,1.9899586441270949,-0.34396434941410775,0.23411848679514632,1401
oos,xgboost,classification,all,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.1527777777777778,0.07152777777777777,0.08125,-0.24231515894830657,-0.0679644454327144,-0.23807448450886648,-0.3755597489861704,0.2522585128561501,1439
oos,xgboost,classification,all,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.22427035330261136,0.09062980030721966,0.1336405529953917,0.20453971890381095,0.10024765352120735,0.42717898063655924,-0.28385880018815796,0.3178621659634318,711
oos,xgboost,classification,all,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,5.0,0.4002119392440834,0.2001059696220417,0.2001059696220417,12.858658246978344,0.2557158320479578,0.7329956904551257,-0.5378058692468772,0.3588039867109635,4214
oos,xgboost,classification,all,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.4635135135135135,0.2716216216216216,0.1918918918918919,9.844768707202597,0.8608187512418266,2.3688267249949257,-0.3887707890788285,0.34118486795146324,1401
oos,xgboost,classification,all,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.3506944444444444,0.17916666666666667,0.17152777777777778,0.35117444153342947,0.07933121822994837,0.1906593501718698,-0.5319928627050616,0.48019457956914524,1439
oos,xgboost,classification,all,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.4377880184331797,0.1651305683563748,0.2726574500768049,-0.0366908922059781,-0.019006976636609996,-0.05738880685256448,-0.33595116229327826,0.4810126582278481,711
oos,xgboost,classification,all,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,5.0,0.9909925821264571,0.5127163546450018,0.4782762274814553,2.2635793479396864,0.10788365782079579,0.20675206059753595,-0.9135720384083835,0.5040341718082582,4214
oos,xgboost,classification,all,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.9898648648648649,0.5601351351351351,0.4297297297297297,9.794993322633465,0.858589846658224,1.5266117713114313,-0.5937174276644599,0.44182726623840113,1401
oos,xgboost,classification,all,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.9916666666666667,0.5246527777777777,0.4670138888888889,-0.731132555131976,-0.28335627730664426,-0.4576209335552536,-0.8950534158946173,0.7477414871438499,1439
oos,xgboost,classification,all,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.9907834101382489,0.4324116743471582,0.5583717357910907,0.16528084482928374,0.08169024672501268,0.17719489792808304,-0.4455333666354134,0.6033755274261603,711
oos,xgboost,classification,all,sign_band_0.005,full_sample,1677-09-21,2026-04-02,5.0,0.9821617802896503,0.5077711056163899,0.47439067467326035,2.3042256474726805,0.10907205501367812,0.20951905229279122,-0.903035845276534,0.5021357380161366,4214
oos,xgboost,classification,all,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.9824324324324324,0.5560810810810811,0.4263513513513513,9.37760433638587,0.8395938319772016,1.496976838300453,-0.5794847451335727,0.43897216274089934,1401
oos,xgboost,classification,all,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.9822916666666667,0.5190972222222222,0.46319444444444446,-0.7224396666442583,-0.27754880518945846,-0.4493355601956125,-0.8845366967136116,0.7470465601111883,1439
oos,xgboost,classification,all,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.9815668202764977,0.42780337941628266,0.553763440860215,0.18940391993234829,0.09312843931259862,0.20211585821301642,-0.44291092937460813,0.5977496483825597,711
oos,xgboost,classification,all,sign_band_0.01,full_sample,1677-09-21,2026-04-02,5.0,0.9666195690568704,0.49911691981631934,0.467502649240551,3.0975799919210427,0.12993822918305042,0.2513039734568899,-0.8857734956532123,0.5021357380161366,4214
oos,xgboost,classification,all,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.9695945945945946,0.55,0.4195945945945946,9.31868263811446,0.8368669359642624,1.5045919957787797,-0.5397952015065975,0.44325481798715205,1401
oos,xgboost,classification,all,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.9659722222222222,0.509375,0.4565972222222222,-0.6518886523487697,-0.23483065085468047,-0.38211626016158595,-0.8587058604155781,0.7470465601111883,1439
oos,xgboost,classification,all,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.9646697388632872,0.4185867895545315,0.5460829493087558,0.18276695112610164,0.08999280244988483,0.1968843832434445,-0.4417475810123681,0.5893108298171589,711
