prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,lgbm,classification,boruta_onchain,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.04121621621621622,0.03648648648648649,0.00472972972972973,0.9202008206673886,0.18527682037968507,1.4265104287553456,-0.12947105175063994,0.03997144896502498,1401
oos,lgbm,classification,boruta_onchain,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.12256944444444444,0.06284722222222222,0.059722222222222225,-0.48003941690572405,-0.1528577123195255,-0.7156789656867517,-0.5551942094474,0.21681723419041002,1439
oos,lgbm,classification,boruta_onchain,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.11827956989247312,0.03763440860215054,0.08064516129032258,-0.3176730734012737,-0.17817726364695474,-1.138007702834252,-0.38444953711946844,0.21940928270042195,711
oos,lgbm,classification,boruta_onchain,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.20028258565877782,0.10014129282938891,0.10014129282938891,-0.3609566903892767,-0.03804268012752299,-0.1479900057613581,-0.8570693056779803,0.22021831988609397,4214
oos,lgbm,classification,boruta_onchain,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.10675675675675676,0.08378378378378379,0.022972972972972974,2.2825808227412385,0.36297745815760285,1.276232155331331,-0.14294802715987506,0.08708065667380442,1401
oos,lgbm,classification,boruta_onchain,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.23402777777777778,0.12048611111111111,0.11354166666666667,-0.7445145019085445,-0.2925766051368254,-0.9794358382927297,-0.7940194728520382,0.37387074357192496,1439
oos,lgbm,classification,boruta_onchain,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.23195084485407066,0.07373271889400922,0.15821812596006143,-0.23801115998347377,-0.1302449357696881,-0.5786235664399273,-0.42434556786539324,0.3769338959212377,711
oos,lgbm,classification,boruta_onchain,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.4002119392440834,0.2001059696220417,0.2001059696220417,-0.5620960454945592,-0.0690257755833068,-0.2061712500793928,-0.918351298836857,0.37731371618414805,4214
oos,lgbm,classification,boruta_onchain,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.31013513513513513,0.23445945945945945,0.07567567567567568,0.5938677340570546,0.12913150861011746,0.3647917719589613,-0.4813700366133786,0.251249107780157,1401
oos,lgbm,classification,boruta_onchain,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.42430555555555555,0.21388888888888888,0.21041666666666667,-0.4224727781719695,-0.12999200474697958,-0.3265149778801278,-0.8559997013523735,0.5788742182070883,1439
oos,lgbm,classification,boruta_onchain,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.44930875576036866,0.130568356374808,0.3187403993855607,-0.5154592296823252,-0.31061676831244156,-1.0006284238665537,-0.592451656056077,0.5682137834036568,711
oos,lgbm,classification,boruta_onchain,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.9786294595549276,0.7479689155775344,0.23066054397739313,-0.31800235075938976,-0.03260702169846785,-0.06261020475215806,-0.9396976942463803,0.40389178927384906,4214
oos,lgbm,classification,boruta_onchain,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9837837837837838,0.8932432432432432,0.09054054054054055,0.6198180772228339,0.13389244488972074,0.23969725517910095,-0.660208385887563,0.1748750892219843,1401
