config_name,model_name,fold_id,start_date,end_date,IC,RankIC,OOS_R2,MAE,MSE,n_samples,ic_negative
onchain_crypto_graduation_research:classification:onchain,lgbm,1,2018-06-17,2018-12-16,-0.0410032163403871,-0.0271116477708313,-0.0102869726042815,0.499991104983141,0.2559880503512988,183,True
onchain_crypto_graduation_research:classification:onchain,lgbm,2,2018-09-17,2019-03-16,0.0498842077226505,0.0267268214598838,0.0063635257588406,0.49740003480242,0.2510569706744145,181,False
onchain_crypto_graduation_research:classification:onchain,lgbm,3,2018-12-17,2019-06-16,0.1056802914328322,0.0991117368381672,0.0136495121370245,0.480603645571432,0.2392752597385127,182,False
onchain_crypto_graduation_research:classification:onchain,lgbm,4,2019-03-17,2019-09-16,0.0012519219590279,-0.0146928329844667,-0.0019385984191493,0.4920107374783066,0.2462905136787213,184,False
onchain_crypto_graduation_research:classification:onchain,lgbm,5,2019-06-17,2019-12-16,0.0039994231330543,0.0134482316681773,0.0013618113372476,0.5033049591359997,0.25593829921599,183,False
onchain_crypto_graduation_research:classification:onchain,lgbm,6,2019-09-17,2020-03-16,0.0053024344175645,0.0300576416189296,-0.0073379068368482,0.5009899020457921,0.2596567183063082,182,False
onchain_crypto_graduation_research:classification:onchain,lgbm,7,2019-12-17,2020-06-16,0.0007309150573222,0.0234260597352923,-0.0077704204011235,0.4979929393568558,0.2523157309614549,183,False
onchain_crypto_graduation_research:classification:onchain,lgbm,8,2020-03-17,2020-09-16,0.1423513822310918,0.1368631684285071,0.0163220012976305,0.4855604477288544,0.2424493919617824,184,False
onchain_crypto_graduation_research:classification:onchain,lgbm,9,2020-06-17,2020-12-16,-0.0554459720073091,-0.0512724239446559,-0.0143824063624442,0.496809143554953,0.2482791368964742,183,True
onchain_crypto_graduation_research:classification:onchain,lgbm,10,2020-09-17,2021-03-16,-0.0393358321932275,-0.0106317066289206,-0.0138171896274077,0.4954988584245804,0.2468307679871594,181,True
onchain_crypto_graduation_research:classification:onchain,lgbm,11,2020-12-17,2021-06-16,-0.0318307956485357,-0.0361030224564688,-0.022034004441237,0.4999448493300526,0.256065552269646,182,True
onchain_crypto_graduation_research:classification:onchain,lgbm,12,2021-03-17,2021-09-16,0.0246489220665873,0.0228779349741833,0.0022147541555382,0.4987519307391213,0.2509784169615585,184,False
onchain_crypto_graduation_research:classification:onchain,lgbm,13,2021-06-17,2021-12-16,0.0389286255606393,0.0509548915741806,-0.0109374625500551,0.4962213235246775,0.2526685291645449,183,False
onchain_crypto_graduation_research:classification:onchain,lgbm,14,2021-09-17,2022-03-16,-0.0147160949862632,-0.0305712630125091,-0.0009124604193488,0.5009796384421478,0.2539812832068929,181,True
onchain_crypto_graduation_research:classification:onchain,lgbm,15,2021-12-17,2022-06-16,-0.1148031324984878,-0.1218762667546304,-0.0119044136049604,0.5042749041755902,0.2560819468083186,182,True
onchain_crypto_graduation_research:classification:onchain,lgbm,16,2022-03-17,2022-09-16,0.1167241912335153,0.1276638885962257,0.0255036971249376,0.4949916251507065,0.2471250638174531,184,False
onchain_crypto_graduation_research:classification:onchain,lgbm,17,2022-06-17,2022-12-16,0.0686673450975436,0.0984630638303602,0.0110319985244625,0.5012682276627936,0.2532060467654045,183,False
onchain_crypto_graduation_research:classification:onchain,lgbm,18,2022-09-17,2023-03-16,0.050240882551239,0.0249171264564863,0.0038709770077164,0.5018889039501756,0.2537710983735036,181,False
onchain_crypto_graduation_research:classification:onchain,lgbm,19,2022-12-17,2023-06-16,0.0599465238529961,0.0654838967654977,-0.0044243961488918,0.4963694327385894,0.2536458914603517,182,False
onchain_crypto_graduation_research:classification:onchain,lgbm,20,2023-03-17,2023-09-16,0.0929970704088626,0.0658805771784018,0.0086262074435112,0.494259805506986,0.2521671008786204,184,False
onchain_crypto_graduation_research:classification:onchain,lgbm,21,2023-06-17,2023-12-16,0.0946628056298543,0.1082070567629238,0.0160809352078606,0.4954069845423419,0.2477648062194024,183,False
onchain_crypto_graduation_research:classification:onchain,lgbm,22,2023-09-17,2024-03-16,-0.0366483548753093,-0.0351324041903573,-0.1552758401424641,0.5080927400944569,0.2849873584166046,182,True
onchain_crypto_graduation_research:classification:onchain,lgbm,23,2023-12-17,2024-06-16,0.1420012638718017,0.1132924551411393,0.0168819240419272,0.4911097801725361,0.2445479523800718,183,False
onchain_crypto_graduation_research:classification:onchain,lgbm,24,2024-03-17,2024-09-16,0.0494180766894917,0.0490748915207645,0.0074736702388989,0.4994740149017728,0.250297847996974,184,False
onchain_crypto_graduation_research:classification:onchain,lgbm,25,2024-06-17,2024-12-16,-0.0051480150801601,0.0036255569482183,-0.0111843991943891,0.4996790079248641,0.2522178710395956,183,True
onchain_crypto_graduation_research:classification:onchain,lgbm,26,2024-09-17,2025-03-16,0.0085209642477722,0.0167194587696663,-0.0177547279566598,0.4990272360766448,0.2542135088605817,181,False
onchain_crypto_graduation_research:classification:onchain,lgbm,27,2024-12-17,2025-06-16,0.0938232960788861,0.1007393720488457,0.0078712112621937,0.497979307098179,0.2492940326135577,182,False
onchain_crypto_graduation_research:classification:onchain,lgbm,28,2025-03-17,2025-09-16,0.00987032599922,0.0243901047540897,0.0004155123510977,0.4991860529560977,0.2497912970809514,184,False
onchain_crypto_graduation_research:classification:onchain,lgbm,29,2025-06-17,2025-12-16,0.0192389342490532,0.0056309795211367,0.0030566000673599,0.5001710377431277,0.2509760256703627,183,False
onchain_crypto_graduation_research:classification:onchain,lgbm,30,2025-09-17,2026-03-16,-0.0168887213534396,-0.0198335810259784,-0.003259763950876,0.5014962889941182,0.253055230264113,181,True
onchain_crypto_graduation_research:classification:onchain,lstm,0,2018-03-17,2018-09-16,-0.03967181247891496,-0.045116939461553734,0.0007863146439727187,0.4963485767012057,0.24949467675902112,184,True
onchain_crypto_graduation_research:classification:onchain,lstm,1,2018-06-17,2018-12-16,-0.02992840284322061,-0.02586387032347291,0.010216342264100509,0.49939497767901814,0.25079288923250675,183,True
onchain_crypto_graduation_research:classification:onchain,lstm,2,2018-09-17,2019-03-16,0.14251080740412855,0.1366350995276706,0.0066520356226567046,0.49927371641548957,0.2509840743845771,181,False
onchain_crypto_graduation_research:classification:onchain,lstm,3,2018-12-17,2019-06-16,0.021211367411816673,0.034172228836465535,-0.004713020605564555,0.4918117487168574,0.2437297613031232,182,False
onchain_crypto_graduation_research:classification:onchain,lstm,4,2019-03-17,2019-09-16,0.10356122898061579,0.12095258842175344,-0.0011215188681990007,0.494061601874621,0.24608966410307123,184,False
onchain_crypto_graduation_research:classification:onchain,lstm,5,2019-06-17,2019-12-16,0.07412873438851039,0.07412873438851042,-0.004858587863772801,0.5041385328834825,0.2575325086203845,183,False
onchain_crypto_graduation_research:classification:onchain,lstm,6,2019-09-17,2020-03-16,,,0.0009984475225129907,0.5049762522781288,0.25750789575044186,182,False
onchain_crypto_graduation_research:classification:onchain,lstm,7,2019-12-17,2020-06-16,-0.08152408460295452,-0.064004315026105,0.002607757327464433,0.4979862127799154,0.24971734402071263,183,True
onchain_crypto_graduation_research:classification:onchain,lstm,8,2020-03-17,2020-09-16,-0.09014746690981881,-0.08461190298618157,-0.001314307100986456,0.49507556207801984,0.24679625369228345,184,True
onchain_crypto_graduation_research:classification:onchain,lstm,9,2020-06-17,2020-12-16,-0.03224490843561266,-0.0523826820468682,-0.0028878971440795542,0.4940499878320538,0.24546575329490136,183,True
onchain_crypto_graduation_research:classification:onchain,lstm,10,2020-09-17,2021-03-16,,,-0.0021088291935995596,0.49245958268971735,0.24398017161996874,181,False
onchain_crypto_graduation_research:classification:onchain,lstm,11,2020-12-17,2021-06-16,,,0.0009029114005677519,0.4986554626580123,0.2503188217334099,182,False
onchain_crypto_graduation_research:classification:onchain,lstm,12,2021-03-17,2021-09-16,,,0.0014863326045309044,0.4995657801628113,0.2511616408451687,184,False
onchain_crypto_graduation_research:classification:onchain,lstm,13,2021-06-17,2021-12-16,0.054923694945520025,0.057065363824290644,0.0021170484360056863,0.49853880841875337,0.24940575158234898,183,False
onchain_crypto_graduation_research:classification:onchain,lstm,14,2021-09-17,2022-03-16,-0.004145300871148691,-0.00825088801838867,0.00762218859922259,0.5008563323574171,0.2518156181810534,181,True
